time,tick,entity,kind,alive,state,phase,transition,x,y,z,minY,height,clipSeconds
0.7333,0,3,ForestGuardian,True,-2089788878,0.7567,False,-10.6000,0.0000,3.7000,-0.1652,2.4789,5.3333
0.7333,0,4,ForestGuardian,True,-2089788878,0.4482,False,-12.5000,0.0000,7.4000,-0.1659,2.4924,5.3333
0.7333,0,5,ForestGuardian,True,-2089788878,1.1222,False,-12.5000,0.0000,2.6000,-0.1712,2.4858,5.3333
0.7500,0,1,ForestGuardian,True,-2089788878,1.1289,False,-11.4500,0.0000,5.0000,-0.1716,2.4864,5.3333
0.7500,0,2,ForestGuardian,True,-2089788878,0.6826,False,-10.6000,0.0000,6.3000,-0.1627,2.4727,5.3333
0.7500,0,3,ForestGuardian,True,-2089788878,0.7598,False,-10.6000,0.0000,3.7000,-0.1654,2.4797,5.3333
0.7500,0,4,ForestGuardian,True,-2089788878,0.4513,False,-12.5000,0.0000,7.4000,-0.1660,2.4928,5.3333
0.7500,0,5,ForestGuardian,True,-2089788878,1.1254,False,-12.5000,0.0000,2.6000,-0.1714,2.4861,5.3333
0.7667,0,1,ForestGuardian,True,-2089788878,1.1321,False,-11.4500,0.0000,5.0000,-0.1718,2.4867,5.3333
0.7667,0,2,ForestGuardian,True,-2089788878,0.6857,False,-10.6000,0.0000,6.3000,-0.1626,2.4724,5.3333
0.7667,0,3,ForestGuardian,True,-2089788878,0.7629,False,-10.6000,0.0000,3.7000,-0.1657,2.4805,5.3333
0.7667,0,4,ForestGuardian,True,-2089788878,0.4544,False,-12.5000,0.0000,7.4000,-0.1661,2.4932,5.3333
0.7667,0,5,ForestGuardian,True,-2089788878,1.1285,False,-12.5000,0.0000,2.6000,-0.1716,2.4864,5.3333
0.7833,0,1,ForestGuardian,True,-2089788878,1.1352,False,-11.4500,0.0000,5.0000,-0.1719,2.4870,5.3333
0.7833,0,2,ForestGuardian,True,-2089788878,0.6888,False,-10.6000,0.0000,6.3000,-0.1626,2.4723,5.3333
0.7833,0,3,ForestGuardian,True,-2089788878,0.7660,False,-10.6000,0.0000,3.7000,-0.1659,2.4812,5.3333
0.7833,0,4,ForestGuardian,True,-2089788878,0.4576,False,-12.5000,0.0000,7.4000,-0.1662,2.4936,5.3333
0.7833,0,5,ForestGuardian,True,-2089788878,1.1316,False,-12.5000,0.0000,2.6000,-0.1718,2.4867,5.3333
0.8000,0,1,ForestGuardian,True,-2089788878,1.1383,False,-11.4500,0.0000,5.0000,-0.1721,2.4872,5.3333
0.8000,0,2,ForestGuardian,True,-2089788878,0.6920,False,-10.6000,0.0000,6.3000,-0.1625,2.4722,5.3333
0.8000,0,3,ForestGuardian,True,-2089788878,0.7692,False,-10.6000,0.0000,3.7000,-0.1660,2.4819,5.3333
0.8000,0,4,ForestGuardian,True,-2089788878,0.4607,False,-12.5000,0.0000,7.4000,-0.1663,2.4939,5.3333
0.8000,0,5,ForestGuardian,True,-2089788878,1.1347,False,-12.5000,0.0000,2.6000,-0.1719,2.4869,5.3333
0.8167,0,1,ForestGuardian,True,-2089788878,1.1414,False,-11.4500,0.0000,5.0000,-0.1722,2.4873,5.3333
0.8167,0,2,ForestGuardian,True,-2089788878,0.6951,False,-10.6000,0.0000,6.3000,-0.1625,2.4722,5.3333
0.8167,0,3,ForestGuardian,True,-2089788878,0.7723,False,-10.6000,0.0000,3.7000,-0.1662,2.4826,5.3333
0.8167,0,4,ForestGuardian,True,-2089788878,0.4638,False,-12.5000,0.0000,7.4000,-0.1664,2.4943,5.3333
0.8167,0,5,ForestGuardian,True,-2089788878,1.1379,False,-12.5000,0.0000,2.6000,-0.1721,2.4872,5.3333
0.8333,0,1,ForestGuardian,True,-2089788878,1.1446,False,-11.4500,0.0000,5.0000,-0.1723,2.4874,5.3333
0.8333,0,2,ForestGuardian,True,-2089788878,0.6982,False,-10.6000,0.0000,6.3000,-0.1625,2.4722,5.3333
0.8333,0,3,ForestGuardian,True,-2089788878,0.7754,False,-10.6000,0.0000,3.7000,-0.1663,2.4833,5.3333
0.8333,0,4,ForestGuardian,True,-2089788878,0.4669,False,-12.5000,0.0000,7.4000,-0.1664,2.4946,5.3333
0.8333,0,5,ForestGuardian,True,-2089788878,1.1410,False,-12.5000,0.0000,2.6000,-0.1722,2.4873,5.3333
0.8500,0,1,ForestGuardian,True,-2089788878,1.1477,False,-11.4500,0.0000,5.0000,-0.1723,2.4874,5.3333
0.8500,0,2,ForestGuardian,True,-2089788878,0.7013,False,-10.6000,0.0000,6.3000,-0.1625,2.4723,5.3333
0.8500,0,3,ForestGuardian,True,-2089788878,0.7785,False,-10.6000,0.0000,3.7000,-0.1665,2.4840,5.3333
0.8500,0,4,ForestGuardian,True,-2089788878,0.4701,False,-12.5000,0.0000,7.4000,-0.1665,2.4950,5.3333
0.8500,0,5,ForestGuardian,True,-2089788878,1.1441,False,-12.5000,0.0000,2.6000,-0.1723,2.4874,5.3333
0.8667,0,1,ForestGuardian,True,-2089788878,1.1508,False,-11.4500,0.0000,5.0000,-0.1724,2.4873,5.3333
0.8667,0,2,ForestGuardian,True,-2089788878,0.7045,False,-10.6000,0.0000,6.3000,-0.1625,2.4724,5.3333
0.8667,0,3,ForestGuardian,True,-2089788878,0.7817,False,-10.6000,0.0000,3.7000,-0.1666,2.4847,5.3333
0.8667,0,4,ForestGuardian,True,-2089788878,0.4732,False,-12.5000,0.0000,7.4000,-0.1666,2.4953,5.3333
0.8667,0,5,ForestGuardian,True,-2089788878,1.1472,False,-12.5000,0.0000,2.6000,-0.1723,2.4874,5.3333
0.8833,0,1,ForestGuardian,True,-2089788878,1.1539,False,-11.4500,0.0000,5.0000,-0.1725,2.4871,5.3333
0.8833,0,2,ForestGuardian,True,-2089788878,0.7076,False,-10.6000,0.0000,6.3000,-0.1626,2.4725,5.3333
0.8833,0,3,ForestGuardian,True,-2089788878,0.7848,False,-10.6000,0.0000,3.7000,-0.1668,2.4854,5.3333
0.8833,0,4,ForestGuardian,True,-2089788878,0.4763,False,-12.5000,0.0000,7.4000,-0.1667,2.4956,5.3333
0.8833,0,5,ForestGuardian,True,-2089788878,1.1504,False,-12.5000,0.0000,2.6000,-0.1724,2.4873,5.3333
0.9000,0,1,ForestGuardian,True,-2089788878,1.1571,False,-11.4500,0.0000,5.0000,-0.1726,2.4869,5.3333
0.9000,0,2,ForestGuardian,True,-2089788878,0.7107,False,-10.6000,0.0000,6.3000,-0.1626,2.4727,5.3333
0.9000,0,3,ForestGuardian,True,-2089788878,0.7879,False,-10.6000,0.0000,3.7000,-0.1669,2.4861,5.3333
0.9000,0,4,ForestGuardian,True,-2089788878,0.4794,False,-12.5000,0.0000,7.4000,-0.1668,2.4958,5.3333
0.9000,0,5,ForestGuardian,True,-2089788878,1.1535,False,-12.5000,0.0000,2.6000,-0.1725,2.4872,5.3333
0.9167,0,1,ForestGuardian,True,-2089788878,1.1602,False,-11.4500,0.0000,5.0000,-0.1726,2.4867,5.3333
0.9167,0,2,ForestGuardian,True,-2089788878,0.7138,False,-10.6000,0.0000,6.3000,-0.1628,2.4728,5.3333
0.9167,0,3,ForestGuardian,True,-2089788878,0.7910,False,-10.6000,0.0000,3.7000,-0.1671,2.4868,5.3333
0.9167,0,4,ForestGuardian,True,-2089788878,0.4826,False,-12.5000,0.0000,7.4000,-0.1669,2.4960,5.3333
0.9167,0,5,ForestGuardian,True,-2089788878,1.1566,False,-12.5000,0.0000,2.6000,-0.1725,2.4870,5.3333
0.9333,0,1,ForestGuardian,True,-2089788878,1.1633,False,-11.4500,0.0000,5.0000,-0.1727,2.4865,5.3333
0.9333,0,2,ForestGuardian,True,-2089788878,0.7170,False,-10.6000,0.0000,6.3000,-0.1629,2.4730,5.3333
0.9333,0,3,ForestGuardian,True,-2089788878,0.7942,False,-10.6000,0.0000,3.7000,-0.1672,2.4874,5.3333
0.9333,0,4,ForestGuardian,True,-2089788878,0.4857,False,-12.5000,0.0000,7.4000,-0.1670,2.4962,5.3333
0.9333,0,5,ForestGuardian,True,-2089788878,1.1597,False,-12.5000,0.0000,2.6000,-0.1726,2.4868,5.3333
0.9500,0,1,ForestGuardian,True,-2089788878,1.1664,False,-11.4500,0.0000,5.0000,-0.1727,2.4863,5.3333
0.9500,0,2,ForestGuardian,True,-2089788878,0.7201,False,-10.6000,0.0000,6.3000,-0.1630,2.4732,5.3333
0.9500,0,3,ForestGuardian,True,-2089788878,0.7973,False,-10.6000,0.0000,3.7000,-0.1673,2.4881,5.3333
0.9500,0,4,ForestGuardian,True,-2089788878,0.4888,False,-12.5000,0.0000,7.4000,-0.1671,2.4963,5.3333
0.9500,0,5,ForestGuardian,True,-2089788878,1.1629,False,-12.5000,0.0000,2.6000,-0.1727,2.4865,5.3333
0.9667,0,1,ForestGuardian,True,-2089788878,1.1696,False,-11.4500,0.0000,5.0000,-0.1727,2.4862,5.3333
0.9667,0,2,ForestGuardian,True,-2089788878,0.7232,False,-10.6000,0.0000,6.3000,-0.1631,2.4735,5.3333
0.9667,0,3,ForestGuardian,True,-2089788878,0.8004,False,-10.6000,0.0000,3.7000,-0.1675,2.4887,5.3333
0.9667,0,4,ForestGuardian,True,-2089788878,0.4919,False,-12.5000,0.0000,7.4000,-0.1672,2.4964,5.3333
0.9667,0,5,ForestGuardian,True,-2089788878,1.1660,False,-12.5000,0.0000,2.6000,-0.1727,2.4864,5.3333
0.9833,0,1,ForestGuardian,True,-2089788878,1.1727,False,-11.4500,0.0000,5.0000,-0.1727,2.4861,5.3333
0.9833,0,2,ForestGuardian,True,-2089788878,0.7263,False,-10.6000,0.0000,6.3000,-0.1632,2.4737,5.3333
0.9833,0,3,ForestGuardian,True,-2089788878,0.8035,False,-10.6000,0.0000,3.7000,-0.1675,2.4892,5.3333
0.9833,0,4,ForestGuardian,True,-2089788878,0.4951,False,-12.5000,0.0000,7.4000,-0.1672,2.4964,5.3333
0.9833,0,5,ForestGuardian,True,-2089788878,1.1691,False,-12.5000,0.0000,2.6000,-0.1727,2.4862,5.3333
1.0000,0,1,ForestGuardian,True,-2089788878,1.1758,False,-11.4500,0.0000,5.0000,-0.1727,2.4860,5.3333
1.0000,0,2,ForestGuardian,True,-2089788878,0.7295,False,-10.6000,0.0000,6.3000,-0.1633,2.4740,5.3333
1.0000,0,3,ForestGuardian,True,-2089788878,0.8067,False,-10.6000,0.0000,3.7000,-0.1676,2.4898,5.3333
1.0000,0,4,ForestGuardian,True,-2089788878,0.4982,False,-12.5000,0.0000,7.4000,-0.1673,2.4963,5.3333
1.0000,0,5,ForestGuardian,True,-2089788878,1.1722,False,-12.5000,0.0000,2.6000,-0.1727,2.4861,5.3333
1.0167,0,1,ForestGuardian,True,-2089788878,1.1789,False,-11.4500,0.0000,5.0000,-0.1726,2.4860,5.3333
1.0167,0,2,ForestGuardian,True,-2089788878,0.7326,False,-10.6000,0.0000,6.3000,-0.1634,2.4744,5.3333
1.0167,0,3,ForestGuardian,True,-2089788878,0.8098,False,-10.6000,0.0000,3.7000,-0.1677,2.4903,5.3333
1.0167,0,4,ForestGuardian,True,-2089788878,0.5013,False,-12.5000,0.0000,7.4000,-0.1674,2.4963,5.3333
1.0167,0,5,ForestGuardian,True,-2089788878,1.1754,False,-12.5000,0.0000,2.6000,-0.1727,2.4860,5.3333
1.0333,0,1,ForestGuardian,True,-2089788878,1.1821,False,-11.4500,0.0000,5.0000,-0.1725,2.4859,5.3333
1.0333,0,2,ForestGuardian,True,-2089788878,0.7357,False,-10.6000,0.0000,6.3000,-0.1636,2.4748,5.3333
1.0333,0,3,ForestGuardian,True,-2089788878,0.8129,False,-10.6000,0.0000,3.7000,-0.1678,2.4909,5.3333
1.0333,0,4,ForestGuardian,True,-2089788878,0.5044,False,-12.5000,0.0000,7.4000,-0.1675,2.4961,5.3333
1.0333,0,5,ForestGuardian,True,-2089788878,1.1785,False,-12.5000,0.0000,2.6000,-0.1726,2.4860,5.3333
1.0500,0,1,ForestGuardian,True,-2089788878,1.1852,False,-11.4500,0.0000,5.0000,-0.1724,2.4859,5.3333
1.0500,0,2,ForestGuardian,True,-2089788878,0.7388,False,-10.6000,0.0000,6.3000,-0.1637,2.4752,5.3333
1.0500,0,3,ForestGuardian,True,-2089788878,0.8160,False,-10.6000,0.0000,3.7000,-0.1678,2.4914,5.3333
1.0500,0,4,ForestGuardian,True,-2089788878,0.5076,False,-12.5000,0.0000,7.4000,-0.1676,2.4959,5.3333
1.0500,0,5,ForestGuardian,True,-2089788878,1.1816,False,-12.5000,0.0000,2.6000,-0.1726,2.4859,5.3333
1.0667,0,1,ForestGuardian,True,-2089788878,1.1883,False,-11.4500,0.0000,5.0000,-0.1723,2.4858,5.3333
1.0667,0,2,ForestGuardian,True,-2089788878,0.7420,False,-10.6000,0.0000,6.3000,-0.1639,2.4757,5.3333
1.0667,0,3,ForestGuardian,True,-2089788878,0.8192,False,-10.6000,0.0000,3.7000,-0.1679,2.4920,5.3333
1.0667,0,4,ForestGuardian,True,-2089788878,0.5107,False,-12.5000,0.0000,7.4000,-0.1677,2.4957,5.3333
1.0667,0,5,ForestGuardian,True,-2089788878,1.1847,False,-12.5000,0.0000,2.6000,-0.1724,2.4859,5.3333
1.0833,0,1,ForestGuardian,True,-2089788878,1.1914,False,-11.4500,0.0000,5.0000,-0.1721,2.4857,5.3333
1.0833,0,2,ForestGuardian,True,-2089788878,0.7451,False,-10.6000,0.0000,6.3000,-0.1642,2.4762,5.3333
1.0833,0,3,ForestGuardian,True,-2089788878,0.8223,False,-10.6000,0.0000,3.7000,-0.1680,2.4925,5.3333
1.0833,0,4,ForestGuardian,True,-2089788878,0.5138,False,-12.5000,0.0000,7.4000,-0.1677,2.4953,5.3333
1.0833,0,5,ForestGuardian,True,-2089788878,1.1879,False,-12.5000,0.0000,2.6000,-0.1723,2.4858,5.3333
1.1000,0,1,ForestGuardian,True,-2089788878,1.1946,False,-11.4500,0.0000,5.0000,-0.1719,2.4856,5.3333
1.1000,0,2,ForestGuardian,True,-2089788878,0.7482,False,-10.6000,0.0000,6.3000,-0.1644,2.4769,5.3333
1.1000,0,3,ForestGuardian,True,-2089788878,0.8254,False,-10.6000,0.0000,3.7000,-0.1682,2.4930,5.3333
1.1000,0,4,ForestGuardian,True,-2089788878,0.5169,False,-12.5000,0.0000,7.4000,-0.1678,2.4950,5.3333
1.1000,0,5,ForestGuardian,True,-2089788878,1.1910,False,-12.5000,0.0000,2.6000,-0.1721,2.4857,5.3333
1.1167,0,1,ForestGuardian,True,-2089788878,1.1977,False,-11.4500,0.0000,5.0000,-0.1717,2.4855,5.3333
1.1167,0,2,ForestGuardian,True,-2089788878,0.7513,False,-10.6000,0.0000,6.3000,-0.1647,2.4776,5.3333
1.1167,0,3,ForestGuardian,True,-2089788878,0.8285,False,-10.6000,0.0000,3.7000,-0.1683,2.4935,5.3333
1.1167,0,4,ForestGuardian,True,-2089788878,0.5201,False,-12.5000,0.0000,7.4000,-0.1678,2.4950,5.3333
1.1167,0,5,ForestGuardian,True,-2089788878,1.1941,False,-12.5000,0.0000,2.6000,-0.1719,2.4856,5.3333
1.1333,0,1,ForestGuardian,True,-2089788878,1.2008,False,-11.4500,0.0000,5.0000,-0.1714,2.4854,5.3333
1.1333,0,2,ForestGuardian,True,-2089788878,0.7545,False,-10.6000,0.0000,6.3000,-0.1650,2.4784,5.3333
1.1333,0,3,ForestGuardian,True,-2089788878,0.8317,False,-10.6000,0.0000,3.7000,-0.1685,2.4940,5.3333
1.1333,0,4,ForestGuardian,True,-2089788878,0.5232,False,-12.5000,0.0000,7.4000,-0.1679,2.4949,5.3333
1.1333,0,5,ForestGuardian,True,-2089788878,1.1972,False,-12.5000,0.0000,2.6000,-0.1717,2.4855,5.3333
1.1500,0,1,ForestGuardian,True,-2089788878,1.2039,False,-11.4500,0.0000,5.0000,-0.1712,2.4853,5.3333
1.1500,0,2,ForestGuardian,True,-2089788878,0.7576,False,-10.6000,0.0000,6.3000,-0.1652,2.4791,5.3333
1.1500,0,3,ForestGuardian,True,-2089788878,0.8348,False,-10.6000,0.0000,3.7000,-0.1686,2.4943,5.3333
1.1500,0,4,ForestGuardian,True,-2089788878,0.5263,False,-12.5000,0.0000,7.4000,-0.1679,2.4946,5.3333
1.1500,0,5,ForestGuardian,True,-2089788878,1.2004,False,-12.5000,0.0000,2.6000,-0.1715,2.4854,5.3333
1.1667,0,1,ForestGuardian,True,-2089788878,1.2071,False,-11.4500,0.0000,5.0000,-0.1710,2.4851,5.3333
1.1667,0,2,ForestGuardian,True,-2089788878,0.7607,False,-10.6000,0.0000,6.3000,-0.1655,2.4799,5.3333
1.1667,0,3,ForestGuardian,True,-2089788878,0.8379,False,-10.6000,0.0000,3.7000,-0.1688,2.4946,5.3333
1.1667,0,4,ForestGuardian,True,-2089788878,0.5294,False,-12.5000,0.0000,7.4000,-0.1679,2.4942,5.3333
1.1667,0,5,ForestGuardian,True,-2089788878,1.2035,False,-12.5000,0.0000,2.6000,-0.1713,2.4853,5.3333
1.1833,0,1,ForestGuardian,True,-2089788878,1.2102,False,-11.4500,0.0000,5.0000,-0.1707,2.4850,5.3333
1.1833,0,2,ForestGuardian,True,-2089788878,0.7638,False,-10.6000,0.0000,6.3000,-0.1658,2.4807,5.3333
1.1833,0,3,ForestGuardian,True,-2089788878,0.8410,False,-10.6000,0.0000,3.7000,-0.1689,2.4948,5.3333
1.1833,0,4,ForestGuardian,True,-2089788878,0.5326,False,-12.5000,0.0000,7.4000,-0.1679,2.4936,5.3333
1.1833,0,5,ForestGuardian,True,-2089788878,1.2066,False,-12.5000,0.0000,2.6000,-0.1710,2.4852,5.3333
1.2000,0,1,ForestGuardian,True,-2089788878,1.2133,False,-11.4500,0.0000,5.0000,-0.1705,2.4848,5.3333
1.2000,0,2,ForestGuardian,True,-2089788878,0.7670,False,-10.6000,0.0000,6.3000,-0.1659,2.4814,5.3333
1.2000,0,3,ForestGuardian,True,-2089788878,0.8442,False,-10.6000,0.0000,3.7000,-0.1691,2.4950,5.3333
1.2000,0,4,ForestGuardian,True,-2089788878,0.5357,False,-12.5000,0.0000,7.4000,-0.1678,2.4927,5.3333
1.2000,0,5,ForestGuardian,True,-2089788878,1.2097,False,-12.5000,0.0000,2.6000,-0.1708,2.4850,5.3333
1.2167,0,1,ForestGuardian,True,-2089788878,1.2164,False,-11.4500,0.0000,5.0000,-0.1702,2.4846,5.3333
1.2167,0,2,ForestGuardian,True,-2089788878,0.7701,False,-10.6000,0.0000,6.3000,-0.1661,2.4821,5.3333
1.2167,0,3,ForestGuardian,True,-2089788878,0.8473,False,-10.6000,0.0000,3.7000,-0.1692,2.4952,5.3333
1.2167,0,4,ForestGuardian,True,-2089788878,0.5388,False,-12.5000,0.0000,7.4000,-0.1678,2.4916,5.3333
1.2167,0,5,ForestGuardian,True,-2089788878,1.2129,False,-12.5000,0.0000,2.6000,-0.1705,2.4848,5.3333
1.2333,0,1,ForestGuardian,True,-2089788878,1.2196,False,-11.4500,0.0000,5.0000,-0.1700,2.4843,5.3333
1.2333,0,2,ForestGuardian,True,-2089788878,0.7732,False,-10.6000,0.0000,6.3000,-0.1662,2.4828,5.3333
1.2333,0,3,ForestGuardian,True,-2089788878,0.8504,False,-10.6000,0.0000,3.7000,-0.1694,2.4953,5.3333
1.2333,0,4,ForestGuardian,True,-2089788878,0.5419,False,-12.5000,0.0000,7.4000,-0.1678,2.4905,5.3333
1.2333,0,5,ForestGuardian,True,-2089788878,1.2160,False,-12.5000,0.0000,2.6000,-0.1703,2.4846,5.3333
1.2500,0,1,ForestGuardian,True,-2089788878,1.2227,False,-11.4500,0.0000,5.0000,-0.1697,2.4839,5.3333
1.2500,0,2,ForestGuardian,True,-2089788878,0.7763,False,-10.6000,0.0000,6.3000,-0.1664,2.4835,5.3333
1.2500,0,3,ForestGuardian,True,-2089788878,0.8535,False,-10.6000,0.0000,3.7000,-0.1696,2.4953,5.3333
1.2500,0,4,ForestGuardian,True,-2089788878,0.5451,False,-12.5000,0.0000,7.4000,-0.1678,2.4899,5.3333
1.2500,0,5,ForestGuardian,True,-2089788878,1.2191,False,-12.5000,0.0000,2.6000,-0.1700,2.4843,5.3333
1.2667,0,1,ForestGuardian,True,-2089788878,1.2258,False,-11.4500,0.0000,5.0000,-0.1695,2.4835,5.3333
1.2667,0,2,ForestGuardian,True,-2089788878,0.7795,False,-10.6000,0.0000,6.3000,-0.1665,2.4842,5.3333
1.2667,0,3,ForestGuardian,True,-2089788878,0.8567,False,-10.6000,0.0000,3.7000,-0.1698,2.4954,5.3333
1.2667,0,4,ForestGuardian,True,-2089788878,0.5482,False,-12.5000,0.0000,7.4000,-0.1678,2.4893,5.3333
1.2667,0,5,ForestGuardian,True,-2089788878,1.2222,False,-12.5000,0.0000,2.6000,-0.1698,2.4840,5.3333
1.2833,0,1,ForestGuardian,True,-2089788878,1.2289,False,-11.4500,0.0000,5.0000,-0.1692,2.4831,5.3333
1.2833,0,2,ForestGuardian,True,-2089788878,0.7826,False,-10.6000,0.0000,6.3000,-0.1667,2.4849,5.3333
1.2833,0,3,ForestGuardian,True,-2089788878,0.8598,False,-10.6000,0.0000,3.7000,-0.1700,2.4954,5.3333
1.2833,0,4,ForestGuardian,True,-2089788878,0.5513,False,-12.5000,0.0000,7.4000,-0.1678,2.4886,5.3333
1.2833,0,5,ForestGuardian,True,-2089788878,1.2254,False,-12.5000,0.0000,2.6000,-0.1695,2.4836,5.3333
1.3000,0,1,ForestGuardian,True,-2089788878,1.2321,False,-11.4500,0.0000,5.0000,-0.1689,2.4827,5.3333
1.3000,0,2,ForestGuardian,True,-2089788878,0.7857,False,-10.6000,0.0000,6.3000,-0.1668,2.4856,5.3333
1.3000,0,3,ForestGuardian,True,-2089788878,0.8629,False,-10.6000,0.0000,3.7000,-0.1703,2.4953,5.3333
1.3000,0,4,ForestGuardian,True,-2089788878,0.5544,False,-12.5000,0.0000,7.4000,-0.1677,2.4880,5.3333
1.3000,0,5,ForestGuardian,True,-2089788878,1.2285,False,-12.5000,0.0000,2.6000,-0.1692,2.4832,5.3333
1.3167,0,1,ForestGuardian,True,-2089788878,1.2352,False,-11.4500,0.0000,5.0000,-0.1687,2.4823,5.3333
1.3167,0,2,ForestGuardian,True,-2089788878,0.7888,False,-10.6000,0.0000,6.3000,-0.1669,2.4863,5.3333
1.3167,0,3,ForestGuardian,True,-2089788878,0.8660,False,-10.6000,0.0000,3.7000,-0.1704,2.4951,5.3333
1.3167,0,4,ForestGuardian,True,-2089788878,0.5576,False,-12.5000,0.0000,7.4000,-0.1677,2.4874,5.3333
1.3167,0,5,ForestGuardian,True,-2089788878,1.2316,False,-12.5000,0.0000,2.6000,-0.1690,2.4828,5.3333
1.3333,0,1,ForestGuardian,True,-2089788878,1.2383,False,-11.4500,0.0000,5.0000,-0.1684,2.4819,5.3333
1.3333,0,2,ForestGuardian,True,-2089788878,0.7920,False,-10.6000,0.0000,6.3000,-0.1671,2.4870,5.3333
1.3333,0,3,ForestGuardian,True,-2089788878,0.8692,False,-10.6000,0.0000,3.7000,-0.1706,2.4949,5.3333
1.3333,0,4,ForestGuardian,True,-2089788878,0.5607,False,-12.5000,0.0000,7.4000,-0.1677,2.4868,5.3333
1.3333,0,5,ForestGuardian,True,-2089788878,1.2347,False,-12.5000,0.0000,2.6000,-0.1687,2.4823,5.3333
1.3500,0,1,ForestGuardian,True,-2089788878,1.2414,False,-11.4500,0.0000,5.0000,-0.1682,2.4815,5.3333
1.3500,0,2,ForestGuardian,True,-2089788878,0.7951,False,-10.6000,0.0000,6.3000,-0.1673,2.4876,5.3333
1.3500,0,3,ForestGuardian,True,-2089788878,0.8723,False,-10.6000,0.0000,3.7000,-0.1707,2.4946,5.3333
1.3500,0,4,ForestGuardian,True,-2089788878,0.5638,False,-12.5000,0.0000,7.4000,-0.1677,2.4862,5.3333
1.3500,0,5,ForestGuardian,True,-2089788878,1.2379,False,-12.5000,0.0000,2.6000,-0.1685,2.4819,5.3333
1.3667,0,1,ForestGuardian,True,-2089788878,1.2446,False,-11.4500,0.0000,5.0000,-0.1680,2.4812,5.3333
1.3667,0,2,ForestGuardian,True,-2089788878,0.7982,False,-10.6000,0.0000,6.3000,-0.1674,2.4883,5.3333
1.3667,0,3,ForestGuardian,True,-2089788878,0.8754,False,-10.6000,0.0000,3.7000,-0.1709,2.4944,5.3333
1.3667,0,4,ForestGuardian,True,-2089788878,0.5669,False,-12.5000,0.0000,7.4000,-0.1677,2.4856,5.3333
1.3667,0,5,ForestGuardian,True,-2089788878,1.2410,False,-12.5000,0.0000,2.6000,-0.1682,2.4816,5.3333
1.3833,0,1,ForestGuardian,True,-2089788878,1.2477,False,-11.4500,0.0000,5.0000,-0.1678,2.4808,5.3333
1.3833,0,2,ForestGuardian,True,-2089788878,0.8013,False,-10.6000,0.0000,6.3000,-0.1675,2.4889,5.3333
1.3833,0,3,ForestGuardian,True,-2089788878,0.8785,False,-10.6000,0.0000,3.7000,-0.1710,2.4941,5.3333
1.3833,0,4,ForestGuardian,True,-2089788878,0.5701,False,-12.5000,0.0000,7.4000,-0.1677,2.4850,5.3333
1.3833,0,5,ForestGuardian,True,-2089788878,1.2441,False,-12.5000,0.0000,2.6000,-0.1680,2.4812,5.3333
1.4000,0,1,ForestGuardian,True,-2089788878,1.2508,False,-11.4500,0.0000,5.0000,-0.1677,2.4804,5.3333
1.4000,0,2,ForestGuardian,True,-2089788878,0.8045,False,-10.6000,0.0000,6.3000,-0.1676,2.4894,5.3333
1.4000,0,3,ForestGuardian,True,-2089788878,0.8817,False,-10.6000,0.0000,3.7000,-0.1710,2.4937,5.3333
1.4000,0,4,ForestGuardian,True,-2089788878,0.5732,False,-12.5000,0.0000,7.4000,-0.1676,2.4845,5.3333
1.4000,0,5,ForestGuardian,True,-2089788878,1.2472,False,-12.5000,0.0000,2.6000,-0.1679,2.4809,5.3333
1.4167,0,1,ForestGuardian,True,-2089788878,1.2539,False,-11.4500,0.0000,5.0000,-0.1676,2.4801,5.3333
1.4167,0,2,ForestGuardian,True,-2089788878,0.8076,False,-10.6000,0.0000,6.3000,-0.1676,2.4899,5.3333
1.4167,0,3,ForestGuardian,True,-2089788878,0.8848,False,-10.6000,0.0000,3.7000,-0.1711,2.4934,5.3333
1.4167,0,4,ForestGuardian,True,-2089788878,0.5763,False,-12.5000,0.0000,7.4000,-0.1676,2.4840,5.3333
1.4167,0,5,ForestGuardian,True,-2089788878,1.2504,False,-12.5000,0.0000,2.6000,-0.1677,2.4805,5.3333
1.4333,0,1,ForestGuardian,True,-2089788878,1.2571,False,-11.4500,0.0000,5.0000,-0.1676,2.4797,5.3333
1.4333,0,2,ForestGuardian,True,-2089788878,0.8107,False,-10.6000,0.0000,6.3000,-0.1677,2.4905,5.3333
1.4333,0,3,ForestGuardian,True,-2089788878,0.8879,False,-10.6000,0.0000,3.7000,-0.1711,2.4930,5.3333
1.4333,0,4,ForestGuardian,True,-2089788878,0.5794,False,-12.5000,0.0000,7.4000,-0.1675,2.4835,5.3333
1.4333,0,5,ForestGuardian,True,-2089788878,1.2535,False,-12.5000,0.0000,2.6000,-0.1676,2.4801,5.3333
1.4500,0,1,ForestGuardian,True,-2089788878,1.2602,False,-11.4500,0.0000,5.0000,-0.1675,2.4792,5.3333
1.4500,0,2,ForestGuardian,True,-2089788878,0.8138,False,-10.6000,0.0000,6.3000,-0.1678,2.4910,5.3333
1.4500,0,3,ForestGuardian,True,-2089788878,0.8910,False,-10.6000,0.0000,3.7000,-0.1711,2.4926,5.3333
1.4500,0,4,ForestGuardian,True,-2089788878,0.5826,False,-12.5000,0.0000,7.4000,-0.1675,2.4831,5.3333
1.4500,0,5,ForestGuardian,True,-2089788878,1.2566,False,-12.5000,0.0000,2.6000,-0.1676,2.4797,5.3333
